68,43,36,9
50,58,65,2
51,95,5,24
75,1,49,35
34,13,76,9
58,81,58,16
23,44,39,40
27,60,68,7
1,60,39,21
60,76,10,36
22,51,42,4
29,57,92,6
94,13,16,28
48,6,97,10
36,36,3,1
57,81,6,27
66,61,34,3
58,21,61,12
1,35,95,25
100,73,47,27
93,83,10,9
56,63,26,30
17,47,49,5
22,75,31,35
94,13,16,28
100,31,32,23
39,53,39,33
55,71,51,12
81,65,16,23
75,46,23,23
75,22,78,37
38,94,68,3
94,13,16,28
48,6,97,10
36,36,3,1
57,81,6,27
9,37,9,28
71,40,32,37
95,85,91,27
56,20,6,7
18,58,41,37
77,50,22,4
65,12,83,31
18,17,30,27
88,85,91,1
49,84,33,21
63,26,17,34
40,74,3,15
75,98,30,20
95,23,48,34
